Open,Close,High,Low,Volume,Date
927.15,919.32,930.01,912.86,,6/30/2009
919.86,927.23,927.99,916.18,,6/29/2009
918.84,918.9,922,913.03,,6/26/2009
899.45,920.26,921.42,896.27,,6/25/2009
896.31,900.94,910.85,896.31,,6/24/2009
893.46,895.1,898.69,888.86,,6/23/2009
918.13,893.04,918.13,893.04,,6/22/2009
919.96,921.23,927.09,915.8,,6/19/2009
910.86,918.37,921.93,907.94,,6/18/2009
911.89,910.71,918.44,903.78,,6/17/2009
925.6,911.97,928,911.6,,6/16/2009
942.45,923.72,942.45,919.65,,6/15/2009
943.44,946.21,946.3,935.66,,6/12/2009
939.04,944.89,956.23,939.04,,6/11/2009
942.73,939.15,949.77,927.97,,6/10/2009
940.35,942.43,946.92,936.15,,6/9/2009
938.12,939.14,946.33,926.44,,6/8/2009
945.67,940.09,951.69,934.13,,6/5/2009
932.49,942.46,942.47,929.32,,6/4/2009
942.51,931.76,942.51,923.85,,6/3/2009
942.87,944.74,949.38,938.46,,6/2/2009
923.26,942.87,947.77,923.26,,6/1/2009
907.02,919.14,920.02,903.56,,5/29/2009
892.96,906.83,909.45,887.6,,5/28/2009
909.95,893.06,913.84,891.87,,5/27/2009
887,910.33,911.76,881.46,,5/26/2009
888.68,887,896.65,883.75,,5/22/2009
900.42,888.33,900.42,879.61,,5/21/2009
908.62,903.47,924.6,901.37,,5/20/2009
909.67,908.13,916.39,905.22,,5/19/2009
886.07,909.71,910,886.07,,5/18/2009
892.76,882.88,896.97,878.94,,5/15/2009
884.24,893.07,898.36,882.52,,5/14/2009
905.4,883.92,905.4,882.8,,5/13/2009
910.52,908.35,915.57,896.46,,5/12/2009
913.82,909.24,922.99,908.68,,5/11/2009
909.03,929.23,930.17,909.03,,5/8/2009
919.58,907.39,929.58,901.36,,5/7/2009
903.95,919.53,920.28,903.95,,5/6/2009
906.1,903.8,907.7,897.34,,5/5/2009
879.21,907.24,907.85,879.21,,5/4/2009
872.74,877.52,880.48,866.1,,5/1/2009
876.59,872.81,888.7,868.51,,4/30/2009
856.85,873.64,882.06,856.85,,4/29/2009
854.48,855.16,864.48,847.12,,4/28/2009
862.82,857.51,868.83,854.65,,4/27/2009
853.91,866.23,871.8,853.91,,4/24/2009
844.62,851.92,852.87,835.45,,4/23/2009
847.26,843.55,861.78,840.57,,4/22/2009
831.25,850.08,850.09,826.83,,4/21/2009
868.27,832.39,868.27,832.39,,4/20/2009
865.18,869.6,875.63,860.87,,4/17/2009
854.54,865.3,870.35,847.04,,4/16/2009
839.44,852.06,852.93,835.58,,4/15/2009
856.88,841.5,856.88,840.25,,4/14/2009
855.33,858.73,864.31,845.35,,4/13/2009
829.29,856.56,856.91,829.29,,4/9/2009
816.76,825.16,828.42,814.84,,4/8/2009
817.98,815.55,834.12,814.53,,4/7/2009
839.75,835.48,839.75,822.79,,4/6/2009
835.13,842.5,842.5,826.7,,4/3/2009
814.53,834.38,845.61,814.53,,4/2/2009
793.59,811.08,813.62,783.32,,4/1/2009
790.88,797.87,810.48,790.88,,3/31/2009
809.07,787.53,809.07,779.81,,3/30/2009
828.68,815.94,828.68,813.43,,3/27/2009
814.06,832.86,832.98,814.06,,3/26/2009
806.81,813.88,826.78,791.37,,3/25/2009
820.6,806.25,823.65,805.48,,3/24/2009
772.31,822.92,823.37,772.31,,3/23/2009
784.58,768.54,788.91,766.2,,3/20/2009
797.92,784.04,803.24,781.82,,3/19/2009
776.01,794.35,803.04,765.64,,3/18/2009
753.88,778.12,778.12,749.93,,3/17/2009
758.84,753.89,774.53,753.37,,3/16/2009
751.97,756.55,758.29,742.46,,3/13/2009
720.89,750.74,752.63,714.76,,3/12/2009
719.59,721.36,731.92,713.85,,3/11/2009
679.28,719.6,719.6,679.28,,3/10/2009
680.76,676.53,695.27,672.88,,3/9/2009
684.04,683.38,699.09,666.79,,3/6/2009
708.27,682.55,708.27,677.93,,3/5/2009
698.6,712.87,724.12,698.6,,3/4/2009
704.44,696.33,711.67,692.3,,3/3/2009
729.57,700.82,729.57,699.7,,3/2/2009
749.93,735.09,751.27,734.52,,2/27/2009
765.76,752.83,779.42,751.75,,2/26/2009
770.64,764.9,780.12,752.89,,2/25/2009
744.69,773.14,775.49,744.69,,2/24/2009
773.25,743.33,777.85,742.37,,2/23/2009
775.87,770.05,778.69,754.25,,2/20/2009
787.91,778.94,797.58,777.03,,2/19/2009
791.06,788.42,796.17,780.43,,2/18/2009
818.61,789.17,818.61,789.17,,2/17/2009
833.95,826.84,839.43,825.21,,2/13/2009
829.91,835.19,835.48,808.06,,2/12/2009
827.41,833.74,838.22,822.3,,2/11/2009
866.87,827.16,868.05,822.99,,2/10/2009
868.24,869.89,875.01,861.65,,2/9/2009
846.09,868.6,870.75,845.42,,2/6/2009
831.75,845.85,850.55,819.91,,2/5/2009
837.77,832.23,851.85,829.18,,2/4/2009
825.69,838.51,842.6,821.98,,2/3/2009
823.09,825.44,830.78,812.87,,2/2/2009
845.69,825.88,851.66,821.67,,1/30/2009
868.89,845.14,868.89,844.15,,1/29/2009
845.73,874.09,877.86,845.73,,1/28/2009
837.3,845.71,850.45,835.4,,1/27/2009
832.5,836.57,852.53,827.69,,1/26/2009
822.16,831.95,838.61,806.07,,1/23/2009
839.74,827.5,839.74,811.29,,1/22/2009
806.77,840.24,841.72,804.3,,1/21/2009
849.64,805.22,849.64,804.47,,1/20/2009
844.45,850.12,858.13,830.66,,1/16/2009
841.99,843.74,851.59,817.04,,1/15/2009
867.28,842.62,867.28,836.93,,1/14/2009
869.79,871.79,877.02,862.02,,1/13/2009
890.4,870.26,890.4,864.32,,1/12/2009
909.91,890.35,911.93,888.31,,1/9/2009
905.73,909.73,910,896.81,,1/8/2009
927.45,906.65,927.45,902.37,,1/7/2009
931.17,934.7,943.85,927.28,,1/6/2009
929.17,927.45,936.63,919.53,,1/5/2009
902.99,931.8,934.73,899.35,,1/2/2009
890.59,903.25,910.32,889.67,,12/31/2008
870.58,890.64,891.12,870.58,,12/30/2008
872.37,869.42,873.7,857.07,,12/29/2008
869.51,872.8,873.74,866.52,,12/26/2008
863.87,865.02,869.79,861.44,,12/24/2008
874.31,863.16,880.44,860.1,,12/23/2008
887.2,871.63,887.37,857.09,,12/22/2008
886.96,887.88,905.47,883.02,,12/19/2008
905.98,885.28,911.02,877.44,,12/18/2008
908.16,904.42,918.85,895.94,,12/17/2008
871.53,913.18,914.66,871.53,,12/16/2008
881.07,868.57,884.63,857.72,,12/15/2008
871.79,879.73,883.24,851.35,,12/12/2008
898.35,873.59,904.63,868.73,,12/11/2008
892.17,899.24,908.27,885.45,,12/10/2008
906.48,888.67,916.26,885.38,,12/9/2008
882.71,909.7,918.57,882.71,,12/8/2008
844.43,876.07,879.42,818.41,,12/5/2008
869.75,845.22,875.6,833.6,,12/4/2008
843.6,870.74,873.12,827.6,,12/3/2008
817.94,848.81,850.54,817.94,,12/2/2008
888.61,816.21,888.61,815.69,,12/1/2008
886.89,896.24,896.25,881.21,,11/28/2008
852.9,887.68,887.68,841.37,,11/26/2008
853.4,857.39,868.94,834.99,,11/25/2008
801.2,851.81,865.6,801.2,,11/24/2008
755.84,800.03,801.2,741.02,,11/21/2008
805.87,752.44,820.52,747.78,,11/20/2008
859.03,806.58,864.57,806.18,,11/19/2008
852.34,859.12,865.9,826.84,,11/18/2008
873.23,850.75,882.29,848.98,,11/17/2008
904.36,873.29,916.88,869.88,,11/14/2008
853.13,911.29,913.01,818.69,,11/13/2008
893.39,852.3,893.39,850.48,,11/12/2008
917.15,898.95,917.15,884.9,,11/11/2008
936.75,919.21,951.95,907.47,,11/10/2008
907.44,930.99,931.46,906.9,,11/7/2008
952.4,904.88,952.4,899.73,,11/6/2008
1001.84,952.77,1001.84,949.86,,11/5/2008
971.31,1005.75,1007.51,971.31,,11/4/2008
968.67,966.3,975.57,958.82,,11/3/2008
953.11,968.75,984.38,944.59,,10/31/2008
939.38,954.09,963.23,928.5,,10/30/2008
939.51,930.09,969.97,922.26,,10/29/2008
848.92,940.51,940.51,845.27,,10/28/2008
874.28,848.92,893.78,846.75,,10/27/2008
895.22,876.77,896.3,852.85,,10/24/2008
899.08,908.11,922.83,858.44,,10/23/2008
951.67,896.78,951.67,875.81,,10/22/2008
980.4,955.05,985.44,952.47,,10/21/2008
943.51,985.4,985.4,943.51,,10/20/2008
942.29,940.55,984.64,918.74,,10/17/2008
909.53,946.43,947.71,865.83,,10/16/2008
994.6,907.84,994.6,903.99,,10/15/2008
1009.97,998.01,1044.31,972.07,,10/14/2008
912.75,1003.35,1006.93,912.75,,10/13/2008
902.31,899.22,936.36,839.8,,10/10/2008
988.42,909.92,1005.25,909.19,,10/9/2008
988.91,984.94,1021.06,970.97,,10/8/2008
1057.6,996.23,1072.91,996.23,,10/7/2008
1097.56,1056.89,1097.56,1007.97,,10/6/2008
1115.16,1099.23,1153.82,1098.14,,10/3/2008
1160.64,1114.28,1160.64,1111.43,,10/2/2008
1164.17,1161.06,1167.03,1140.77,,10/1/2008
1113.78,1164.74,1168.03,1113.78,,9/30/2008
1209.06,1106.42,1209.07,1106.42,,9/29/2008
1204.47,1213.27,1215.77,1187.54,,9/26/2008
1187.87,1209.18,1220.03,1187.87,,9/25/2008
1188.79,1185.87,1197.41,1179.79,,9/24/2008
1207.61,1188.22,1221.15,1187.06,,9/23/2008
1255.37,1207.09,1255.37,1205.61,,9/22/2008
1213.11,1255.07,1265.12,1213.11,,9/19/2008
1157.07,1206.51,1211.14,1133.5,,9/18/2008
1210.34,1156.39,1210.34,1155.88,,9/17/2008
1188.31,1213.6,1214.84,1169.28,,9/16/2008
1250.92,1192.69,1250.92,1192.69,,9/15/2008
1245.88,1251.69,1255.09,1233.81,,9/12/2008
1229.04,1249.05,1249.98,1211.54,,9/11/2008
1227.5,1232.04,1243.9,1221.6,,9/10/2008
1267.98,1224.51,1268.66,1224.51,,9/9/2008
1249.5,1267.79,1274.42,1247.12,,9/8/2008
1233.21,1242.31,1244.94,1217.23,,9/5/2008
1271.8,1236.82,1271.8,1232.83,,9/4/2008
1276.61,1274.98,1280.6,1265.59,,9/3/2008
1287.82,1277.57,1303.04,1272.2,,9/2/2008
1296.49,1282.82,1297.59,1282.74,,8/29/2008
1283.79,1300.68,1300.68,1283.79,,8/28/2008
1271.29,1281.66,1285.05,1270.03,,8/27/2008
1267.03,1271.51,1275.65,1263.21,,8/26/2008
1290.47,1266.84,1290.47,1264.87,,8/25/2008
1277.59,1292.19,1293.09,1277.59,,8/22/2008
1271.06,1277.72,1281.4,1265.22,,8/21/2008
1267.34,1274.54,1276.01,1261.16,,8/20/2008
1276.65,1266.68,1276.65,1263.11,,8/19/2008
1298.14,1278.6,1300.22,1274.51,,8/18/2008
1293.85,1298.19,1302.05,1290.74,,8/15/2008
1282.11,1292.93,1300.11,1276.84,,8/14/2008
1288.64,1285.82,1294.03,1274.86,,8/13/2008
1304.79,1289.59,1304.79,1285.64,,8/12/2008
1294.42,1305.31,1313.15,1291.41,,8/11/2008
1266.29,1296.31,1297.85,1262.11,,8/8/2008
1286.51,1266.06,1286.51,1264.29,,8/7/2008
1283.99,1289.18,1291.67,1276,,8/6/2008
1254.87,1284.88,1284.88,1254.67,,8/5/2008
1260.16,1249.01,1260.49,1247.45,,8/4/2008
1269.42,1260.31,1270.52,1254.54,,8/1/2008
1281.37,1267.38,1284.93,1265.97,,7/31/2008
1264.52,1284.26,1284.33,1264.52,,7/30/2008
1236.38,1263.19,1263.2,1236.38,,7/29/2008
1257.76,1234.37,1260.09,1234.37,,7/28/2008
1253.51,1257.76,1263.23,1251.75,,7/25/2008
1283.22,1252.54,1283.22,1251.48,,7/24/2008
1278.87,1282.18,1291.17,1276.06,,7/23/2008
1257.07,1277,1277.42,1248.82,,7/22/2008
1261.81,1260,1267.74,1255.7,,7/21/2008
1258.22,1260.68,1262.23,1251.81,,7/18/2008
1246.31,1260.31,1262.31,1241.49,,7/17/2008
1214.65,1245.36,1245.52,1211.39,,7/16/2008
1226.82,1214.91,1234.35,1200.44,,7/15/2008
1241.61,1228.3,1253.5,1225.01,,7/14/2008
1248.66,1239.49,1257.27,1225.35,,7/11/2008
1245.25,1253.39,1257.65,1236.76,,7/10/2008
1273.38,1244.68,1277.36,1244.57,,7/9/2008
1251.84,1273.69,1274.17,1242.84,,7/8/2008
1262.9,1252.31,1273.95,1240.68,,7/7/2008
1262.96,1262.9,1271.48,1252.01,,7/3/2008
1285.81,1261.52,1292.17,1261.51,,7/2/2008
1276.68,1284.91,1285.31,1260.68,,7/1/2008
1278.06,1280,1290.31,1274.86,,6/30/2008
1283.6,1278.38,1289.45,1272,,6/27/2008
1316.29,1283.15,1316.29,1283.15,,6/26/2008
1314.54,1321.97,1335.63,1314.54,,6/25/2008
1317.23,1314.29,1326.02,1304.42,,6/24/2008
1319.77,1318,1323.78,1315.31,,6/23/2008
1341.02,1317.93,1341.02,1314.46,,6/20/2008
1336.89,1342.83,1347.66,1330.5,,6/19/2008
1349.59,1337.81,1349.59,1333.4,,6/18/2008
1360.71,1350.93,1366.59,1350.54,,6/17/2008
1358.85,1360.14,1364.7,1352.07,,6/16/2008
1341.81,1357.5,1360.03,1341.71,,6/13/2008
1335.78,1339.87,1353.03,1331.29,,6/12/2008
1357.09,1335.49,1357.09,1335.47,,6/11/2008
1358.98,1358.44,1366.84,1351.56,,6/10/2008
1360.83,1361.76,1370.63,1350.62,,6/9/2008
1400.06,1360.68,1400.06,1359.9,,6/6/2008
1377.48,1404.05,1404.05,1377.48,,6/5/2008
1376.26,1377.2,1388.18,1371.74,,6/4/2008
1386.42,1377.65,1393.12,1370.12,,6/3/2008
1399.62,1385.67,1399.62,1377.79,,6/2/2008
1398.36,1400.38,1404.46,1398.08,,5/30/2008
1390.5,1398.26,1406.32,1388.59,,5/29/2008
1386.54,1390.84,1391.25,1378.16,,5/28/2008
1375.97,1385.35,1387.4,1373.07,,5/27/2008
1392.2,1375.93,1392.2,1373.72,,5/23/2008
1390.83,1394.35,1399.07,1390.23,,5/22/2008
1414.06,1390.71,1419.12,1388.81,,5/21/2008
1424.49,1413.4,1424.49,1409.09,,5/20/2008
1425.28,1426.63,1440.24,1421.63,,5/19/2008
1423.89,1425.35,1425.82,1414.35,,5/16/2008
1408.36,1423.57,1424.4,1406.87,,5/15/2008
1405.65,1408.66,1420.19,1405.65,,5/14/2008
1404.4,1403.04,1406.3,1396.26,,5/13/2008
1389.4,1403.58,1404.06,1386.2,,5/12/2008
1394.9,1388.28,1394.9,1384.11,,5/9/2008
1394.29,1397.68,1402.35,1389.39,,5/8/2008
1417.49,1392.57,1419.54,1391.16,,5/7/2008
1405.6,1418.26,1421.57,1397.1,,5/6/2008
1412.77,1407.49,1415.7,1404.37,,5/5/2008
1413.6,1413.9,1422.72,1406.25,,5/2/2008
1385.97,1409.34,1410.07,1383.07,,5/1/2008
1391.22,1385.59,1404.57,1384.25,,4/30/2008
1395.61,1390.94,1397,1386.7,,4/29/2008
1398.33,1396.37,1402.9,1394.4,,4/28/2008
1387.88,1397.84,1399.11,1379.98,,4/25/2008
1380.52,1388.82,1397.72,1371.09,,4/24/2008
1378.4,1379.93,1387.87,1372.24,,4/23/2008
1386.43,1375.94,1386.43,1369.84,,4/22/2008
1387.72,1388.17,1390.23,1379.25,,4/21/2008
1369,1390.33,1395.9,1369,,4/18/2008
1361.69,1365.56,1368.6,1357.25,,4/17/2008
1337.02,1364.71,1365.49,1337.02,,4/16/2008
1331.72,1334.43,1337.72,1324.35,,4/15/2008
1332.2,1328.32,1335.64,1326.16,,4/14/2008
1357.98,1332.83,1357.98,1331.21,,4/11/2008
1355.37,1360.55,1367.24,1350.11,,4/10/2008
1365.5,1354.49,1368.39,1349.97,,4/9/2008
1370.16,1365.54,1370.16,1360.62,,4/8/2008
1373.69,1372.54,1386.74,1369.02,,4/7/2008
1369.85,1370.4,1380.91,1362.83,,4/4/2008
1365.69,1369.31,1375.66,1358.68,,4/3/2008
1369.96,1367.53,1377.95,1361.55,,4/2/2008
1326.41,1370.18,1370.18,1326.41,,4/1/2008
1315.92,1322.7,1328.52,1312.81,,3/31/2008
1327.02,1315.22,1334.87,1312.95,,3/28/2008
1340.34,1325.76,1345.62,1325.66,,3/27/2008
1352.45,1341.13,1352.45,1336.41,,3/26/2008
1349.07,1352.99,1357.47,1341.21,,3/25/2008
1330.29,1349.88,1359.68,1330.29,,3/24/2008
1299.67,1329.51,1330.67,1295.22,,3/20/2008
1330.97,1298.42,1341.51,1298.42,,3/19/2008
1277.16,1330.74,1330.74,1277.16,,3/18/2008
1283.21,1276.6,1287.5,1256.98,,3/17/2008
1316.05,1288.14,1321.47,1274.86,,3/14/2008
1305.26,1315.48,1321.68,1282.11,,3/13/2008
1321.13,1308.77,1333.26,1307.86,,3/12/2008
1274.4,1320.65,1320.65,1274.4,,3/11/2008
1293.16,1273.37,1295.01,1272.66,,3/10/2008
1301.53,1293.37,1313.24,1282.43,,3/7/2008
1332.2,1304.34,1332.2,1303.42,,3/6/2008
1327.69,1333.7,1344.19,1320.22,,3/5/2008
1329.58,1326.75,1331.03,1307.39,,3/4/2008
1330.45,1331.34,1335.13,1320.04,,3/3/2008
1364.07,1330.63,1364.07,1325.42,,2/29/2008
1378.16,1367.68,1378.16,1363.16,,2/28/2008
1378.95,1380.02,1388.34,1372,,2/27/2008
1371.76,1381.29,1387.34,1363.29,,2/26/2008
1352.75,1371.8,1374.36,1346.03,,2/25/2008
1344.22,1353.11,1354.3,1327.04,,2/22/2008
1362.21,1342.53,1367.94,1339.34,,2/21/2008
1348.39,1360.03,1363.71,1336.55,,2/20/2008
1357.98,1348.78,1367.28,1345.05,,2/19/2008
1347.52,1349.99,1350,1338.13,,2/15/2008
1367.33,1348.86,1368.16,1347.31,,2/14/2008
1353.12,1367.21,1369.23,1350.78,,2/13/2008
1340.55,1348.86,1362.1,1339.36,,2/12/2008
1331.92,1339.13,1341.4,1320.32,,2/11/2008
1336.88,1331.29,1341.22,1321.06,,2/8/2008
1324.01,1336.91,1347.16,1316.75,,2/7/2008
1339.48,1326.45,1351.96,1324.34,,2/6/2008
1380.28,1336.64,1380.28,1336.64,,2/5/2008
1395.38,1380.82,1395.38,1379.69,,2/4/2008
1378.6,1395.42,1396.02,1375.93,,2/1/2008
1351.98,1378.55,1385.62,1334.08,,1/31/2008
1362.22,1355.81,1385.86,1352.95,,1/30/2008
1355.94,1362.3,1364.93,1350.19,,1/29/2008
1330.7,1353.96,1353.97,1322.26,,1/28/2008
1357.32,1330.61,1368.56,1327.5,,1/25/2008
1340.13,1352.07,1355.15,1334.31,,1/24/2008
1310.41,1338.6,1339.09,1270.05,,1/23/2008
1312.94,1310.5,1322.09,1274.29,,1/22/2008
1333.9,1325.19,1350.28,1312.51,,1/18/2008
1374.79,1333.25,1377.72,1330.67,,1/17/2008
1377.41,1373.2,1391.99,1364.27,,1/16/2008
1411.88,1380.95,1411.88,1380.6,,1/15/2008
1402.91,1416.25,1417.89,1402.91,,1/14/2008
1419.91,1401.02,1419.91,1394.83,,1/11/2008
1406.78,1420.33,1429.07,1395.3,,1/10/2008
1390.25,1409.13,1409.19,1378.7,,1/9/2008
1415.71,1390.19,1430.28,1388.3,,1/8/2008
1414.07,1416.18,1423.87,1403.45,,1/7/2008
1444.01,1411.63,1444.01,1411.19,,1/4/2008
1447.55,1447.16,1456.8,1443.73,,1/3/2008
1467.97,1447.16,1471.77,1442.07,,1/2/2008
1475.25,1468.36,1475.83,1465.13,,12/31/2007
1479.83,1478.49,1487.9,1471.74,,12/28/2007
1495.05,1476.27,1495.05,1475.86,,12/27/2007
1495.12,1497.66,1498.85,1488.2,,12/26/2007
1484.55,1496.45,1497.63,1484.55,,12/24/2007
1463.19,1484.46,1485.4,1463.19,,12/21/2007
1456.42,1460.12,1461.53,1447.22,,12/20/2007
1454.7,1453,1464.4,1445.49,,12/19/2007
1445.92,1454.98,1460.16,1435.65,,12/18/2007
1465.05,1445.9,1467.92,1445.46,,12/17/2007
1486.19,1467.95,1488.39,1467.87,,12/14/2007
1483.27,1488.41,1489.4,1469.21,,12/13/2007
1487.58,1486.59,1511.96,1468.23,,12/12/2007
1516.68,1477.65,1523.57,1475.99,,12/11/2007
1505.11,1515.96,1518.27,1504.96,,12/10/2007
1508.6,1504.66,1510.41,1502.71,,12/7/2007
1484.59,1507.34,1508.02,1482.19,,12/6/2007
1465.22,1485.01,1485.85,1462.06,,12/5/2007
1471.34,1462.79,1471.34,1460.66,,12/4/2007
1479.63,1472.42,1481.16,1470.08,,12/3/2007
1471.83,1481.14,1488.74,1469.72,,11/30/2007
1467.41,1469.72,1473.81,1458.36,,11/29/2007
1432.95,1469.02,1471.62,1432.95,,11/28/2007
1409.59,1428.23,1429.49,1407.43,,11/27/2007
1440.74,1407.22,1446.09,1406.1,,11/26/2007
1417.62,1440.7,1440.86,1417.62,,11/23/2007
1434.71,1416.77,1436.4,1415.64,,11/21/2007
1434.51,1439.7,1452.64,1419.28,,11/20/2007
1456.7,1433.27,1456.7,1430.42,,11/19/2007
1453.09,1458.74,1462.18,1443.99,,11/16/2007
1468.04,1451.15,1472.67,1443.49,,11/15/2007
1483.4,1470.58,1492.14,1466.47,,11/14/2007
1441.35,1481.05,1481.37,1441.35,,11/13/2007
1453.66,1439.18,1464.94,1438.53,,11/12/2007
1467.59,1453.7,1474.09,1448.51,,11/9/2007
1475.27,1474.77,1482.5,1450.31,,11/8/2007
1515.46,1475.62,1515.46,1475.04,,11/7/2007
1505.33,1520.27,1520.77,1499.07,,11/6/2007
1505.61,1502.17,1510.84,1489.95,,11/5/2007
1511.07,1509.65,1513.15,1492.53,,11/2/2007
1545.79,1508.44,1545.79,1506.66,,11/1/2007
1532.15,1549.38,1552.76,1529.4,,10/31/2007
1539.42,1531.02,1539.42,1529.55,,10/30/2007
1536.92,1540.98,1544.67,1536.43,,10/29/2007
1522.17,1535.28,1535.53,1520.18,,10/26/2007
1516.15,1514.4,1523.24,1500.46,,10/25/2007
1516.61,1515.88,1517.23,1489.56,,10/24/2007
1509.3,1519.59,1520.01,1503.61,,10/23/2007
1497.79,1506.33,1508.06,1490.4,,10/22/2007
1540,1500.63,1540,1500.26,,10/19/2007
1539.29,1540.08,1542.79,1531.76,,10/18/2007
1544.44,1541.24,1550.66,1526.01,,10/17/2007
1547.81,1538.53,1547.81,1536.29,,10/16/2007
1562.25,1548.71,1564.74,1540.81,,10/15/2007
1555.41,1561.8,1563.03,1554.09,,10/12/2007
1564.72,1554.41,1576.09,1546.72,,10/11/2007
1564.98,1562.47,1565.36,1555.46,,10/10/2007
1553.18,1565.15,1565.27,1551.81,,10/9/2007
1553.71,1552.58,1556.51,1549,,10/8/2007
1543.84,1557.59,1561.91,1543.84,,10/5/2007
1539.91,1542.84,1544.02,1537.63,,10/4/2007
1545.8,1539.59,1545.84,1536.34,,10/3/2007
1546.96,1546.63,1548.01,1540.37,,10/2/2007
1527.29,1547.04,1549.02,1527.25,,10/1/2007
1531.24,1526.75,1533.74,1521.99,,9/28/2007
1527.32,1531.38,1532.46,1525.81,,9/27/2007
1518.62,1525.42,1529.39,1518.62,,9/26/2007
1516.34,1517.21,1518.27,1507.13,,9/25/2007
1526.21,1517.73,1530.18,1516.15,,9/24/2007
1520.11,1525.75,1530.89,1518.75,,9/21/2007
1528.69,1518.75,1529.14,1516.42,,9/20/2007
1519.75,1529.03,1538.74,1519.75,,9/19/2007
1477.67,1519.78,1519.89,1476.63,,9/18/2007
1483.19,1476.65,1484.24,1471.82,,9/17/2007
1482.4,1484.25,1485.99,1473.18,,9/14/2007
1471.47,1483.95,1489.58,1471.47,,9/13/2007
1471.1,1471.56,1479.5,1465.75,,9/12/2007
1452.95,1471.49,1472.48,1451.69,,9/11/2007
1455.38,1451.7,1462.25,1439.29,,9/10/2007
1475.02,1453.55,1478.55,1449.07,,9/7/2007
1472.03,1478.55,1481.49,1467.41,,9/6/2007
1488.76,1472.29,1488.76,1466.34,,9/5/2007
1473.96,1489.42,1496.4,1472.15,,9/4/2007
1457.61,1473.99,1481.47,1457.61,,8/31/2007
1463.67,1457.64,1468.43,1451.25,,8/30/2007
1433.61,1463.76,1463.76,1432.01,,8/29/2007
1464.89,1432.36,1466.72,1432.01,,8/28/2007
1478.52,1466.79,1479.36,1465.98,,8/27/2007
1462.34,1479.37,1479.4,1460.54,,8/24/2007
1465.96,1462.5,1472.06,1453.88,,8/23/2007
1449.81,1464.07,1464.86,1447.03,,8/22/2007
1444.55,1447.12,1455.32,1439.76,,8/21/2007
1446.17,1445.55,1451.75,1430.54,,8/20/2007
1415.51,1445.94,1450.33,1411.26,,8/17/2007
1406.64,1411.27,1415.97,1370.6,,8/16/2007
1425.65,1406.7,1440.78,1404.36,,8/15/2007
1452.87,1426.54,1456.74,1426.2,,8/14/2007
1455.41,1452.92,1466.29,1451.54,,8/13/2007
1450.05,1453.64,1462.02,1429.74,,8/10/2007
1490.73,1453.09,1497.21,1453.09,,8/9/2007
1476.22,1497.49,1503.89,1476.22,,8/8/2007
1467.62,1476.71,1488.3,1455.8,,8/7/2007
1433.04,1467.67,1467.67,1427.36,,8/6/2007
1472.18,1433.06,1473.23,1432.8,,8/3/2007
1465.82,1472.2,1476.13,1460.73,,8/2/2007
1454.4,1465.81,1467.8,1439.64,,8/1/2007
1477.89,1455.27,1488.4,1454.22,,7/31/2007
1459.39,1473.91,1477.69,1454.24,,7/30/2007
1482.82,1458.95,1487.93,1458.95,,7/27/2007
1515.95,1482.66,1518.09,1465.95,,7/26/2007
1511.03,1518.09,1524.31,1503.91,,7/25/2007
1541.57,1511.04,1541.57,1508.74,,7/24/2007
1541.25,1541.57,1547.02,1534.06,,7/23/2007
1553.19,1534.1,1553.19,1529.47,,7/20/2007
1546.97,1553.08,1555.24,1546.13,,7/19/2007
1549.2,1546.17,1549.2,1533.68,,7/18/2007
1549.52,1549.37,1555.22,1547.91,,7/17/2007
1552.5,1549.52,1555.9,1546.69,,7/16/2007
1546.61,1552.5,1555.1,1544.85,,7/13/2007
1518.74,1547.7,1547.91,1518.74,,7/12/2007
1509.93,1518.76,1519.27,1506.64,,7/11/2007
1530.59,1510.12,1531.85,1510.06,,7/10/2007
1530.48,1531.85,1534.26,1527.45,,7/9/2007
1524.77,1525.88,1532.4,1520.47,,7/6/2007
1524.86,1525.4,1526.57,1517.72,,7/5/2007
1519.12,1524.87,1526.01,1519.12,,7/3/2007
1506.14,1519.43,1519.45,1504.66,,7/2/2007
1505.7,1503.35,1517.53,1493.61,,6/29/2007
1506.22,1505.71,1514.84,1503.41,,6/28/2007
1496.5,1506.34,1506.8,1484.18,,6/27/2007
1497.68,1492.89,1506.12,1490.54,,6/26/2007
1502.68,1497.74,1514.29,1492.68,,6/25/2007
1522.19,1502.56,1522.19,1500.74,,6/22/2007
1512.47,1522.19,1522.9,1504.75,,6/21/2007
1534.19,1512.84,1537.32,1512.36,,6/20/2007
1531.02,1533.7,1535.85,1525.67,,6/19/2007
1533.28,1531.05,1535.44,1529.31,,6/18/2007
1525.46,1532.91,1538.71,1522.97,,6/15/2007
1515.65,1522.97,1526.45,1515.58,,6/14/2007
1493.5,1515.67,1515.7,1492.65,,6/13/2007
1509.12,1493,1511.33,1492.97,,6/12/2007
1506.5,1509.12,1515.53,1503.35,,6/11/2007
1490.74,1507.67,1507.76,1487.41,,6/8/2007
1516.04,1490.72,1517.36,1490.37,,6/7/2007
1530.57,1517.38,1530.57,1514.13,,6/6/2007
1535.8,1530.95,1539.12,1525.62,,6/5/2007
1534,1539.18,1540.53,1532.31,,6/4/2007
1530.62,1536.34,1540.56,1530.62,,6/1/2007
1535.3,1530.62,1535.56,1528.26,,5/31/2007
