Open,Close,High,Low,Volume,Date
160.62,161.15,161.7,160.46,,06/26/09
158.4,159.93,160.46,157.44,,06/25/09
156.8,158.81,159.73,156.72,,06/24/09
156.73,156.39,157.13,155.6,,06/23/09
161.07,156.89,161.4,156.73,,06/22/09
159.74,160.97,161.61,159.7,,06/19/09
159.64,159.86,160.26,158.48,,06/18/09
160.4,159.13,160.89,158.31,,06/17/09
161.59,160.76,162.49,160.53,,06/16/09
166.37,162.15,166.42,161.5,,06/15/09
167.23,166.47,167.33,165.36,,06/12/09
165.4,166.85,168.14,165.36,,06/11/09
164.49,165.47,166.97,164.14,,06/10/09
163.51,164.23,164.99,162.94,,06/09/09
164.42,163.16,164.72,161.89,,06/08/09
164.97,164.66,166.45,163.84,,06/05/09
164.26,165.03,165.1,163.34,,06/04/09
167.54,164.68,168.03,163.55,,06/03/09
166.87,167.42,167.92,166.13,,06/02/09
162.37,166.74,167.47,162.33,,06/01/09
159.96,162.36,162.51,159.93,,05/29/09
158.65,159.88,160.07,157.75,,05/28/09
160.17,159.3,161.15,158.99,,05/27/09
157.79,159.78,160,155.84,,05/26/09
157.55,157.74,157.88,157,,05/25/09
157.65,157.49,158.38,156.88,,05/22/09
159.66,156.8,159.66,156.3,,05/21/09
158.58,159.5,161.42,158.43,,05/20/09
156.48,158.4,159.31,156.48,,05/19/09
152.66,156.27,156.49,152.02,,05/18/09
153.36,153.34,154.67,152.5,,05/15/09
152.97,153.1,153.87,151.44,,05/14/09
156.9,153.18,157.26,152.98,,05/13/09
156.84,156.67,157.84,155.58,,05/12/09
159.28,157,159.61,156.37,,05/11/09
155.27,158.55,159.35,154.91,,05/08/09
155.74,155.43,158.72,154.77,,05/07/09
153.38,155.45,155.97,153.06,,05/06/09
153.63,153.46,154.3,152.78,,05/05/09
148.69,153.19,153.55,148.67,,05/04/09
147.92,148.44,148.83,147.53,,05/01/09
146.58,148.06,149.78,146.58,,04/30/09
143.15,146.54,147.17,143.09,,04/29/09
144.36,143.01,144.56,141.89,,04/28/09
146.02,144.77,146.24,144.06,,04/27/09
143.41,146.03,146.51,143.26,,04/24/09
141.79,143.11,143.53,141.65,,04/23/09
141.71,141.85,143.36,140.67,,04/22/09
140.67,141.66,141.75,138.91,,04/21/09
145.56,140.76,145.7,140.76,,04/20/09
145.01,145.69,146.12,144.79,,04/17/09
143.41,145.01,145.41,143.14,,04/16/09
142.89,143.14,143.43,141.65,,04/15/09
143.74,142.96,144.61,142.7,,04/14/09
142.51,143.44,144.18,142.14,,04/13/09
142.29,142.66,142.58,142.29,,04/10/09
138.2,142.48,142.48,138.2,,04/09/09
137.79,138.09,138.64,136.14,,04/08/09
140.13,137.89,140.54,137.7,,04/07/09
141.4,140.37,142.47,139.19,,04/06/09
140.89,141.09,141.29,139.64,,04/03/09
134.94,140.65,141.78,134.94,,04/02/09
132.43,134.62,135,131.37,,04/01/09
130.32,132.52,133.57,130.21,,03/31/09
135.66,130.4,135.72,129.73,,03/30/09
135.67,135.67,0,0,,03/29/09
138.98,135.91,139.12,135.66,,03/27/09
136.46,138.57,138.58,136.46,,03/26/09
135.37,136.47,137.97,134.73,,03/25/09
137.18,135.52,137.68,135.19,,03/24/09
130.26,136.33,136.73,130.26,,03/23/09
131.46,129.76,131.64,129.61,,03/20/09
130.81,131.75,133.71,130.66,,03/19/09
128.08,129.29,131.27,126.7,,03/18/09
125.89,127.75,127.94,124.88,,03/17/09
124.53,125.78,127.54,124.5,,03/16/09
123.31,124.17,124.89,122.94,,03/13/09
120.19,122.29,122.93,118.69,,03/12/09
119.4,120.08,121.42,118.94,,03/11/09
113.14,118.98,118.98,113.04,,03/10/09
114.61,113.09,114.68,112.42,,03/09/09
114.63,114.45,116.56,112.96,,03/06/09
118.67,114.86,118.94,114.43,,03/05/09
114.82,118.24,119.43,114.74,,03/04/09
116.05,115.31,117.22,114.87,,03/03/09
121.75,116.51,121.78,116.39,,03/02/09
124.42,122.52,124.78,121.63,,02/27/09
124.84,124.56,126.78,124.2,,02/26/09
125.63,124.51,126.47,123.37,,02/25/09
123.22,125.05,125.46,122.39,,02/24/09
126.01,123.77,127.54,123.62,,02/23/09
128.21,125.75,128.21,125.14,,02/20/09
129.14,128.78,130.89,128.45,,02/19/09
129.41,128.81,129.81,127.73,,02/18/09
135.15,129.69,135.2,129.69,,02/17/09
136.01,135.39,136.21,135.27,,02/16/09
136.68,136.48,137.91,136.27,,02/13/09
137.59,136.23,137.67,133.78,,02/12/09
137.31,137.62,138.38,136.62,,02/11/09
142.09,138.02,142.19,137.06,,02/10/09
142.14,142.53,143.17,141.17,,02/09/09
138.24,141.41,142.02,138.23,,02/06/09
137.25,138.21,138.53,135.26,,02/05/09
137.04,137.54,139.4,136.95,,02/04/09
134.56,136.68,137.25,134.1,,02/03/09
135.46,134.28,135.67,133.07,,02/02/09
137.96,136.03,138.71,135.74,,01/30/09
141.89,138.85,142.16,138.47,,01/29/09
137.96,141.99,142.22,137.84,,01/28/09
136.73,137.98,138.38,136.5,,01/27/09
133.84,136.13,137.74,133.65,,01/26/09
134.18,133.47,134.74,130.89,,01/23/09
135.93,134.47,137.15,133.34,,01/22/09
132.96,135.63,136.07,131.98,,01/21/09
138.27,133.47,138.31,133.31,,01/20/09
140.67,139.29,141.26,138.81,,01/19/09
138.91,140.31,141.94,138.59,,01/16/09
139.37,138.21,139.41,135.85,,01/15/09
144.42,139.98,145.14,139.25,,01/14/09
145.12,144.16,145.3,143.24,,01/13/09
149.13,146.14,149.2,145.72,,01/12/09
151.92,149.54,152.23,149.22,,01/09/09
151.8,152.07,152.21,150.36,,01/08/09
155.55,152.7,155.68,152.1,,01/07/09
153.8,154.45,155.79,153.04,,01/06/09
153.72,153.62,154.47,152.41,,01/05/09
149.79,153.3,153.3,149.24,,01/02/09
148.6,149.17,150.04,148.2,,12/31/08
145.72,148.55,148.55,145.67,,12/30/08
145.19,146.15,146.82,144.83,,12/29/08
144.46,144.9,145.08,144.35,,12/26/08
144.36,144.33,144.9,144.29,,12/25/08
144.04,144.21,144.34,143.77,,12/24/08
145.46,144.31,147.2,144.13,,12/23/08
147.99,145.29,148.22,144.4,,12/22/08
149.14,147.74,149.37,146.99,,12/19/08
151.67,149.93,152.32,148.2,,12/18/08
150.55,150.91,152.22,150.05,,12/17/08
144.44,148.94,150.65,144.38,,12/16/08
144.88,144.9,146.29,143.92,,12/15/08
145.04,143.75,145.32,140.97,,12/12/08
146.38,145.26,148.26,145.13,,12/11/08
143.95,146.07,146.95,143.84,,12/10/08
144.97,143.8,146.26,143.42,,12/09/08
137.76,144.8,145.49,137.74,,12/08/08
136.54,137,137.61,132.13,,12/05/08
138.69,136.56,139.31,135.8,,12/04/08
136.89,138.75,138.8,134.08,,12/03/08
133.86,136.72,136.85,132.44,,12/02/08
143.64,134.62,143.95,134.62,,12/01/08
142.9,143.99,144,141.99,,11/28/08
141.79,142.83,143.02,141.77,,11/27/08
139.15,141.32,141.37,136.83,,11/26/08
137.45,139.08,140.83,136.97,,11/25/08
128.59,136.59,137.99,128.37,,11/24/08
124.35,128.31,128.55,123.11,,11/21/08
131.6,124.87,131.66,124.56,,11/20/08
138.56,132.7,138.79,132.32,,11/19/08
138.54,138.73,139.52,136.08,,11/18/08
141.22,138.87,142.2,138.72,,11/17/08
145.16,142.18,146.06,141.95,,11/14/08
139.97,144.04,144.77,136.34,,11/13/08
146.38,140.91,147.17,140.59,,11/12/08
151.42,146.71,152.07,145.5,,11/11/08
152.77,152.45,155.86,151.24,,11/10/08
147.74,151.73,152.34,147.63,,11/07/08
157.36,149.5,157.37,148.65,,11/06/08
163.34,159,163.82,158.23,,11/05/08
155.62,162.65,162.78,155.33,,11/04/08
154.8,155.56,156.18,154.74,,11/03/08
152.71,154.41,155.94,151.26,,10/31/08
149.16,153.3,155.02,149.16,,10/30/08
144.83,148,151.34,143.75,,10/29/08
133.2,142.76,143.54,132.69,,10/28/08
138.96,133.63,139.28,133.63,,10/27/08
146.55,139.6,146.57,136.38,,10/24/08
146.42,146.43,147.96,142.5,,10/23/08
156.29,146.98,156.43,145.35,,10/22/08
160.02,157.11,161.01,156.52,,10/21/08
153.95,159.89,159.96,153.95,,10/20/08
152.51,153.75,157.46,150.53,,10/17/08
154.41,152,154.41,145.22,,10/16/08
166.73,155.29,166.73,154.54,,10/15/08
162.92,167.02,172.17,162.91,,10/14/08
149.1,162.37,162.6,148.59,,10/13/08
155.53,148.57,155.53,143.63,,10/10/08
162.33,156.24,166.03,155.77,,10/09/08
168.79,162.45,168.8,161.25,,10/08/08
174.35,169.31,177.24,169.08,,10/07/08
185.39,174.37,185.39,170.36,,10/06/08
186.63,185.93,190.46,185.61,,10/03/08
193.31,186.7,193.51,186.48,,10/02/08
193.33,193.43,194.64,191.11,,10/01/08
189.82,193.06,193.13,187.21,,09/30/08
203.51,190.2,203.59,190.2,,09/29/08
205.88,203.88,206.1,201.97,,09/26/08
202.92,205.78,206.25,202.39,,09/25/08
203.68,203.09,204.27,202.32,,09/24/08
207.45,203.82,207.55,203.22,,09/23/08
210.14,206.66,211.96,206.66,,09/22/08
197.33,209.7,210.35,197.33,,09/19/08
194.49,197.61,197.74,192.16,,09/18/08
199.87,193.93,201.49,193.93,,09/17/08
202.32,199.64,202.32,196.08,,09/16/08
210.12,201.92,210.73,201.92,,09/15/08
206.6,209.36,209.77,206.49,,09/12/08
206.36,206.09,206.37,202.35,,09/11/08
207.11,206.81,207.72,205.54,,09/10/08
212.39,207.3,212.41,207.06,,09/09/08
207.97,212.75,214.25,207.97,,09/08/08
209.73,207.66,209.73,205.44,,09/05/08
216.04,210.17,216.07,209.97,,09/04/08
217.6,215.85,217.82,215.23,,09/03/08
218.55,217.7,219.9,217.31,,09/02/08
220.23,218.63,220.23,218.54,,09/01/08
220.79,220.55,222.14,220.28,,08/29/08
218.52,220.91,220.91,218.14,,08/28/08
216.7,218.31,218.54,216.65,,08/27/08
217.15,216.67,217.25,215.13,,08/26/08
219.28,217.37,219.87,217.17,,08/25/08
217.96,219.49,219.57,217.62,,08/22/08
217.69,217.95,218.24,216.49,,08/21/08
216.34,217.46,217.63,215.94,,08/20/08
219.26,215.83,219.26,215.8,,08/19/08
220.94,219.4,221.65,219.11,,08/18/08
221.08,220.85,221.47,220.06,,08/15/08
220.74,221.71,221.91,219.9,,08/14/08
223.17,220.63,223.17,219.84,,08/13/08
224.86,223.27,224.95,223.06,,08/12/08
223.4,225.34,225.4,223.4,,08/11/08
222.9,223.63,223.7,220.3,,08/08/08
225.77,223.22,226.38,222.95,,08/07/08
224.29,225.8,225.92,224.29,,08/06/08
220.92,224.28,224.28,220.2,,08/05/08
223.57,221.17,223.62,220.95,,08/04/08
226.01,223.52,226.01,223.25,,08/01/08
227.12,225.97,227.88,225.94,,07/31/08
223.49,226.98,227.1,223.49,,07/30/08
222.52,223.31,223.38,220.77,,07/29/08
224.68,222.45,224.99,222.45,,07/28/08
225.71,224.64,225.71,223.7,,07/25/08
228.97,225.72,229.87,225.69,,07/24/08
226.95,228.93,229.88,226.95,,07/23/08
226.47,227.22,227.22,224.52,,07/22/08
224.63,226.04,226.69,224.62,,07/21/08
224.18,224.67,224.81,222.96,,07/18/08
220.76,224.5,224.86,220.76,,07/17/08
218.31,220.66,220.68,217.33,,07/16/08
221.8,218.59,221.8,216.89,,07/15/08
222.29,221.81,224.42,221.8,,07/14/08
224.45,222.42,225.12,221.22,,07/11/08
224.92,224.41,225.1,222.77,,07/10/08
225,224.8,227.35,224.8,,07/09/08
225.51,224.96,225.54,222.1,,07/08/08
225.2,225.19,226.88,224.76,,07/07/08
226.12,225.22,226.43,225.17,,07/04/08
227.23,226.17,227.23,224.8,,07/03/08
229.89,227.17,230.8,227.17,,07/02/08
231.65,229.76,231.85,228.26,,07/01/08
231.3,231.7,232.27,230.85,,06/30/08
232.31,231.06,232.32,230.45,,06/27/08
236.76,232.41,237.21,232.41,,06/26/08
234.58,236.2,237.8,234.19,,06/25/08
235.53,234.7,236.03,233.54,,06/24/08
236.68,235.47,236.68,235.18,,06/23/08
240.02,236.69,240.1,236.49,,06/20/08
241.32,239.96,241.39,239.21,,06/19/08
243.3,241.19,243.48,240.65,,06/18/08
242.83,243.11,244.65,242.7,,06/17/08
241.57,242.75,243.22,241.57,,06/16/08
240.12,241.4,241.5,238.74,,06/13/08
240.64,239.81,240.75,238.79,,06/12/08
243.16,240.65,243.8,240.65,,06/11/08
246.45,243.19,246.51,242.62,,06/10/08
248.53,246.8,248.53,245.66,,06/09/08
252.03,248.29,252.99,248.29,,06/06/08
249.25,251.57,251.94,248.42,,06/05/08
250.43,249.38,250.81,248.85,,06/04/08
251.95,250.53,251.95,249.98,,06/03/08
253.61,251.89,253.98,251.47,,06/02/08
252.31,253.44,253.99,252.31,,05/30/08
251.71,252.39,252.79,251.5,,05/29/08
250.88,251.42,251.63,250.42,,05/28/08
250.84,251.03,251.65,250.11,,05/27/08
251.97,250.79,251.97,250.62,,05/26/08
254.77,251.95,254.91,251.78,,05/23/08
254.87,254.69,255.15,254.08,,05/22/08
256.98,254.71,257.28,254.71,,05/21/08
259.31,256.95,259.52,256.63,,05/20/08
258.56,259.28,260.25,258.52,,05/19/08
256.54,258.31,258.56,256.54,,05/16/08
254.07,256.43,256.56,254.07,,05/15/08
253.09,254,255.06,252.71,,05/14/08
253.13,253.2,254.03,252.44,,05/13/08
251.3,252.97,253.12,250.68,,05/12/08
253.1,250.96,253.17,250.56,,05/09/08
252.54,253.19,253.35,251.5,,05/08/08
255.12,252.88,255.44,252.82,,05/07/08
254.44,255.26,255.37,253.1,,05/06/08
254.28,254.11,254.6,253.82,,05/05/08
251.89,254.16,255.03,251.89,,05/02/08
251.1,251.75,251.79,249.97,,05/01/08
250.19,250.66,252.13,249.43,,04/30/08
252.06,250.51,252.1,250.04,,04/29/08
251.02,251.96,252.56,251.02,,04/28/08
249.21,251.27,251.27,249.21,,04/25/08
250,249.29,250.23,247.34,,04/24/08
249.67,249.94,250.56,248.72,,04/23/08
250.94,249.65,250.94,249.36,,04/22/08
250.02,250.9,251.53,249.97,,04/21/08
247.2,249.48,250.11,246.82,,04/18/08
247.2,247.09,248.24,246.51,,04/17/08
241.81,247.27,247.28,241.81,,04/16/08
240.73,241.95,242.41,240.64,,04/15/08
242.42,240.95,242.42,240.48,,04/14/08
245.12,242.88,246.78,242.83,,04/11/08
245.12,245.39,245.52,243.61,,04/10/08
246.32,244.84,246.47,244.82,,04/09/08
248.17,246.33,248.46,245.51,,04/08/08
246.89,248.24,249.29,246.57,,04/07/08
245.91,246.94,247.6,245.7,,04/04/08
245.68,245.89,246.71,244.54,,04/03/08
243.2,245.15,246.28,243.2,,04/02/08
237.61,242.65,242.89,237,,04/01/08
238.16,238.02,238.2,236.06,,03/31/08
238.15,238.15,0,0,,03/30/08
238.67,238.03,239.76,238.03,,03/28/08
239.44,238.96,240.79,238.75,,03/27/08
239.76,239.38,240.37,238.49,,03/26/08
234.94,239.58,239.95,234.8,,03/25/08
232.26,234.26,235.26,232.23,,03/24/08
231.96,232.32,232.56,231.89,,03/21/08
231.05,231.79,231.97,228.5,,03/20/08
235.52,231.68,236.78,231.37,,03/19/08
228.09,235.05,235.05,227.77,,03/18/08
233.39,227.8,233.47,226.14,,03/17/08
236.65,233.29,237.36,232.51,,03/14/08
237.62,236.43,237.66,232.84,,03/13/08
236.97,237.63,239.69,236.86,,03/12/08
230.42,235.82,235.9,230.29,,03/11/08
234.33,230.89,234.38,230.75,,03/10/08
236.82,234.38,236.91,233.5,,03/07/08
240.32,237.75,241,237.72,,03/06/08
237.86,239.89,240.78,237.37,,03/05/08
239.55,237.99,239.98,236.1,,03/04/08
241.27,239.5,241.27,238.63,,03/03/08
246.47,242.16,246.65,241.71,,02/29/08
248.65,247.06,248.87,246.76,,02/28/08
248.83,248.93,249.83,247.21,,02/27/08
0,246.84,0,0,,02/26/08
0,244.29,0,0,,02/25/08
240.42,240.72,241.26,238.66,,02/22/08
240.55,240.63,242.99,240.45,,02/21/08
241.04,239.65,241.2,237.41,,02/20/08
240.59,241.53,243.5,240.29,,02/19/08
239.18,240.21,240.32,238.64,,02/18/08
239.6,239.07,240.53,237.91,,02/15/08
240.23,240.08,242.34,240.01,,02/14/08
238.16,239.36,239.59,236.72,,02/13/08
234.17,238.05,239.31,234.09,,02/12/08
234.41,234.12,234.44,232.24,,02/11/08
234.9,234.51,235.47,233.68,,02/08/08
236.13,234.83,236.43,233.15,,02/07/08
237.8,236.38,238.46,236.12,,02/06/08
245.79,238.53,245.79,238.49,,02/05/08
246.48,245.9,247.74,245.85,,02/04/08
242.46,245.81,246.03,242.28,,02/01/08
239.61,241.98,242.88,236.83,,01/31/08
241.32,239.6,242.65,239.24,,01/30/08
239.1,241.17,241.4,238.67,,01/29/08
237.98,238.58,238.58,234.69,,01/28/08
239.03,238.53,242.91,238.21,,01/25/08
231.84,237.98,238.43,231.79,,01/24/08
231.14,231.06,232.85,225.68,,01/23/08
229.27,229.87,231.26,224.33,,01/22/08
238.32,231.09,238.35,230.87,,01/21/08
239.79,239.06,242.49,237.92,,01/18/08
244.34,240.83,245.78,240.44,,01/17/08
247.39,243.95,247.69,243.04,,01/16/08
254.34,248.66,254.78,248.27,,01/15/08
252.53,254.45,254.7,252.42,,01/14/08
254.96,252.35,255.03,251.84,,01/11/08
254.35,254.51,255.56,252.32,,01/10/08
253.74,254.54,254.58,251.96,,01/09/08
254.82,253.99,257.82,253.88,,01/08/08
255.87,255.14,256.12,253.74,,01/07/08
260.76,256.44,261.1,256.28,,01/04/08
261.74,261.28,262.18,260.81,,01/03/08
263.49,261.76,264.16,261.56,,01/02/08
264.84,263.66,265.24,263.15,,12/31/07
263.77,264.55,265.08,263.59,,12/28/07
264.75,263.89,265.65,263.89,,12/27/07
264.1,264.91,265,264.06,,12/26/07
263.95,263.91,264.27,263.86,,12/25/07
261.82,263.51,263.58,261.8,,12/24/07
257.66,261.64,261.64,257.66,,12/21/07
257.33,257.72,258.23,256.75,,12/20/07
257.81,257.16,258.5,256.4,,12/19/07
256.93,257.68,258.71,256.01,,12/18/07
262.05,257,262.1,257,,12/17/07
265.64,262.35,265.64,262.21,,12/14/07
269.38,265.6,269.43,264.1,,12/13/07
268.57,269.49,272.15,267.5,,12/12/07
272.53,269.3,273.28,269.02,,12/11/07
270.67,272.3,272.74,270.19,,12/10/07
270.49,270.8,271.34,270.03,,12/07/07
268,269.9,270.17,267.56,,12/06/07
264.31,267.59,267.81,264.23,,12/05/07
265.79,264.6,266.06,264.15,,12/04/07
267,266.04,267.3,265.81,,12/03/07
265.31,266.99,268.47,265.27,,11/30/07
264.32,265.01,265.42,263.55,,11/29/07
258.26,263.02,263.82,257.08,,11/28/07
256.75,258.2,258.22,255.85,,11/27/07
259.52,257.21,261.5,257.21,,11/26/07
255.97,258.73,259.03,255.97,,11/23/07
255.38,255.84,256.07,254.79,,11/22/07
260.61,255.28,260.77,254.86,,11/21/07
257.53,260.47,261.61,256.8,,11/20/07
263.09,258.29,263.19,258.04,,11/19/07
262.79,262.4,263.09,260.84,,11/16/07
266.7,263.45,266.99,262.81,,11/15/07
265.99,266.98,269.21,265.99,,11/14/07
261.22,265.11,265.13,260.61,,11/13/07
264.28,261.17,264.28,260.95,,11/12/07
268.98,265.36,269.34,264.44,,11/09/07
269.53,268.78,269.61,266.65,,11/08/07
274.01,270.66,275.17,270.36,,11/07/07
271.06,273.73,273.76,271.04,,11/06/07
273.19,270.8,273.31,269.88,,11/05/07
273.81,273.16,273.83,271.7,,11/02/07
279.51,274.52,279.75,274.4,,11/01/07
276.34,279.1,279.57,276.15,,10/31/07
277.39,276.24,277.47,276.22,,10/30/07
275.63,277.51,277.9,275.56,,10/29/07
271,274.84,274.94,271,,10/26/07
269.37,270.76,271.51,269.11,,10/25/07
270.22,269.13,271.06,266.83,,10/24/07
266.74,270.08,270.35,266.74,,10/23/07
269.8,266.46,269.8,264.99,,10/22/07
273.69,269.15,273.69,269.15,,10/19/07
273.44,273.59,274.62,272.77,,10/18/07
272.49,273.33,274.33,271.32,,10/17/07
274.95,272.4,274.95,272.14,,10/16/07
276.46,275.19,277.15,274.45,,10/15/07
276.41,276.39,276.53,274.82,,10/12/07
275.42,276.74,278.5,275.31,,10/11/07
275.12,275.55,275.69,274.79,,10/10/07
272.7,274.8,274.99,272.41,,10/09/07
273.99,272.75,274.34,272.31,,10/08/07
271.21,273.89,274.27,271.21,,10/05/07
271,271.22,271.62,270.04,,10/04/07
271.97,271.3,272.68,270.83,,10/03/07
271.13,271.87,272.54,271.13,,10/02/07
268.9,271.06,271.3,268.26,,10/01/07
268.2,268.48,269.22,267.74,,09/28/07
265.57,268.06,268.3,265.57,,09/27/07
264.22,265.44,265.85,264.2,,09/26/07
264.47,264.09,264.69,263.04,,09/25/07
264.6,264.53,265.65,264.39,,09/24/07
263.58,264.51,264.84,263.23,,09/21/07
263.92,263.75,264.57,263.45,,09/20/07
259.27,263.61,264.77,259.27,,09/19/07
254.15,258.28,259.13,253.14,,09/18/07
256.27,254.27,256.35,253.74,,09/17/07
256.5,256.36,257.22,254.99,,09/14/07
254.92,256.52,257.18,254.51,,09/13/07
254.47,254.88,255.68,253.83,,09/12/07
250.8,254.24,254.39,250.56,,09/11/07
252.42,250.79,252.65,249.8,,09/10/07
255.47,252.37,255.58,252.06,,09/07/07
254.19,255.51,255.83,253.58,,09/06/07
257.22,254.29,257.38,253.9,,09/05/07
255.42,256.88,257.61,254.76,,09/04/07
255.26,255.44,255.71,255.09,,09/03/07
251.69,255.16,255.8,251.69,,08/31/07
250.98,251.53,252.57,249.83,,08/30/07
247.93,250.72,250.8,246.56,,08/29/07
252.6,248.43,252.72,248.19,,08/28/07
253.26,252.68,253.98,252.61,,08/27/07
250.79,252.77,253,250.16,,08/24/07
249.26,250.82,252.03,249.26,,08/23/07
245.72,249.14,249.31,245.48,,08/22/07
245.14,245.85,246.38,244.73,,08/21/07
242.78,245.09,245.96,242.78,,08/20/07
239.43,242.86,244.25,236.69,,08/17/07
243.36,239.1,243.36,235.99,,08/16/07
247.05,243.54,247.05,243.26,,08/15/07
250.97,247.41,251.12,247.23,,08/14/07
249.59,251.02,252.33,249.56,,08/13/07
253.64,249.54,253.64,247.62,,08/10/07
259.24,253.88,259.9,253.67,,08/09/07
254.76,259.3,259.8,254.75,,08/08/07
253.25,254.78,255.64,252.61,,08/07/07
252.28,253.27,253.27,250.18,,08/06/07
255.55,251.98,256.03,251.98,,08/03/07
253.98,255.37,255.82,253.32,,08/02/07
256.3,253.99,256.3,251.81,,08/01/07
255.86,256.32,259.02,255.86,,07/31/07
254.01,255.61,256,253.59,,07/30/07
258.63,254.14,258.63,254.05,,07/27/07
264.56,258.54,264.56,257.24,,07/26/07
265.73,264.38,265.95,263.08,,07/25/07
269.35,265.72,269.85,265.53,,07/24/07
268.2,269.2,269.58,267.87,,07/23/07
269.93,268.31,270.54,267.83,,07/20/07
268.19,270.02,270.35,268.09,,07/19/07
269.68,268.12,269.68,267.17,,07/18/07
269.96,269.49,270.1,269.12,,07/17/07
270.24,269.85,270.55,269.73,,07/16/07
268.65,270.1,270.45,268.65,,07/13/07
264.85,268.48,268.64,264.85,,07/12/07
264.9,264.96,264.96,263.49,,07/11/07
266.64,264.65,266.83,264.65,,07/10/07
265.68,266.61,266.92,265.67,,07/09/07
264.4,265.64,265.72,264.09,,07/06/07
264.85,264.39,265.31,263.79,,07/05/07
264.26,264.84,264.96,264.25,,07/04/07
262.83,264.24,264.48,262.83,,07/03/07
260.65,262.75,262.83,260.49,,07/02/07
259.3,260.36,261.42,259.3,,06/29/07
258.08,259.39,260.07,258.08,,06/28/07
257.96,257.87,258.05,255.88,,06/27/07
259.07,258,259.5,257.86,,06/26/07
259.99,258.96,260.34,258.5,,06/25/07
261.62,259.76,261.68,259.76,,06/22/07
261.57,261.64,261.78,259.77,,06/21/07
263.03,261.71,264.1,261.54,,06/20/07
262.99,262.87,263.19,262.26,,06/19/07
262.66,262.81,263.58,262.6,,06/18/07
259.88,262.49,262.96,259.88,,06/15/07
257.51,259.85,260.2,257.51,,06/14/07
255.65,257.35,257.35,254.49,,06/13/07
257.88,255.69,258,255.69,,06/12/07
256.77,257.63,258.31,256.65,,06/11/07
256.61,256.63,256.75,254.15,,06/08/07
260.31,256.75,260.61,256.62,,06/07/07
262.93,260.18,263.17,260.06,,06/06/07
263.79,262.95,264.24,262.58,,06/05/07
263.21,263.72,263.88,263.02,,06/04/07
261.45,262.99,263.23,261.45,,06/01/07
259.89,261.36,262.01,259.89,,05/31/07
259.44,259.75,259.86,257.38,,05/30/07
258.8,259.55,260.15,258.77,,05/29/07
258.52,258.89,258.89,258.52,,05/28/07
258.1,258.55,258.81,257.19,,05/25/07
260.42,258.14,260.65,257.93,,05/24/07
259.81,260.74,261.6,259.81,,05/23/07
259.68,259.87,260.22,259.66,,05/22/07
259.42,259.55,260.1,259.4,,05/21/07
257.92,259.24,259.43,257.39,,05/18/07
258.06,257.83,258.36,257.31,,05/17/07
257.42,258.26,258.26,256.88,,05/16/07
257.32,257.36,258.59,256.48,,05/15/07
257.53,257.29,258.23,257,,05/14/07
255.67,257.21,257.32,254.37,,05/11/07
258.49,255.88,258.62,255.76,,05/10/07
257.52,258.6,258.6,257.5,,05/09/07
258.93,257.51,259.12,256.71,,05/08/07
257.91,259.04,260.13,257.91,,05/07/07
256.41,257.79,258.27,256.37,,05/04/07
255.63,256.45,256.48,255.59,,05/03/07
254.08,255.57,255.91,253.94,,05/02/07
254.36,254.03,254.64,253.38,,05/01/07
255.12,254.34,255.79,254.27,,04/30/07
255.7,255.34,255.87,254.74,,04/27/07
256.06,255.79,256.95,255.35,,04/26/07
254.39,256.07,256.07,254.03,,04/25/07
254.82,254.35,254.88,253.71,,04/24/07
255.39,254.79,255.69,254.7,,04/23/07
253.06,255.28,255.44,252.97,,04/20/07
254.26,252.9,254.26,251.91,,04/19/07
254.03,254.03,254.48,253.38,,04/18/07
253.56,253.86,254.25,252.87,,04/17/07
251.13,253.52,253.57,251.13,,04/16/07
249.82,250.61,250.83,249.58,,04/13/07
248.97,249.78,249.8,248.06,,04/12/07
249.78,249.07,250.28,248.83,,04/11/07
248.33,249.76,249.95,248.19,,04/10/07
247.96,248.35,248.56,247.94,,04/09/07
248.34,248.37,248.45,247.83,,04/06/07
247.7,248.42,248.48,247.33,,04/05/07
246.37,247.71,247.72,246.37,,04/04/07
244.39,246.64,246.74,244.39,,04/03/07
244.16,244.34,244.41,243.37,,04/02/07
244.03,243.81,244.59,243.62,,03/30/07
242.49,243.91,244.21,242.13,,03/29/07
244.22,242.78,244.48,242.39,,03/28/07
245,244.23,245.47,244.1,,03/27/07
245.33,245.25,245.63,244.01,,03/26/07
245.34,245.34,245.34,245.34,,03/25/07
244.98,245.51,245.85,244.87,,03/23/07
